user_id,item_id,recommend
76561198075581042,72750,True
76561198075581042,72730,False
76561198075581042,47890,True
76561198075581042,227300,True
76561198075581042,314160,True
76561198075581042,218620,False
76561198075581042,17570,True
76561198052118118,248710,False
76561198052118118,43160,True
76561198052118118,224820,True
76561198052118118,219740,True
76561198052118118,3370,True
76561198052118118,236430,True
76561198052118118,570,True
76561198052118118,261030,False
76561198052118118,236370,True
76561198052118118,271944,True
MuellerJ7,72850,True
MuellerJ7,11590,True
MuellerJ7,6100,False
MuellerJ7,202170,False
MuellerJ7,330830,True
MuellerJ7,324610,False
MuellerJ7,239030,True
MuellerJ7,251870,True
MuellerJ7,291480,False
MuellerJ7,8930,True
NanoPi,280,True
NanoPi,261570,True
NanoPi,550,True
NanoPi,248310,True
NanoPi,268750,True
NanoPi,259080,True
NanoPi,237930,True
NanoPi,236090,True
NanoPi,225260,True
NanoPi,29180,True
76561198051379013,245170,True
76561198051379013,247730,True
76561198051379013,437220,True
76561198051379013,379720,True
76561198051379013,381210,True
76561198094304449,218620,True
76561198094304449,223710,True
76561198094304449,208090,True
76561198094304449,304930,True
76561198094304449,51100,True
76561198094304449,104900,True
76561198094304449,49520,True
improm8,247730,False
improm8,206210,True
improm8,730,True
improm8,252950,True
improm8,236430,True
improm8,223710,True
improm8,12220,True
improm8,202970,True
improm8,224260,False
improm8,217690,True
NocturnalPotato,209080,True
NocturnalPotato,330570,True
NocturnalPotato,236370,True
NocturnalPotato,205100,True
NocturnalPotato,227680,False
NocturnalPotato,355180,True
NocturnalPotato,271590,False
NocturnalPotato,227700,True
NocturnalPotato,328500,True
NocturnalPotato,8190,True
jtwh,304050,True
jtwh,440,True
jtwh,295550,True
jtwh,317360,True
jtwh,274900,True
76561198081848869,251060,True
76561198081848869,24240,True
76561198081848869,374301,True
76561198081848869,207815,True
76561198081848869,242860,True
76561198081848869,239030,True
76561198081848869,263400,True
76561198081848869,366660,True
76561198081848869,416130,True
76561198081848869,41700,True
frozout,8870,True
frozout,34900,False
frozout,224540,True
frozout,209000,False
frozout,252490,True
frozout,213850,True
frozout,730,True
frozout,49520,True
frozout,221640,True
frozout,105600,True
76561198029634836,200260,True
76561198029634836,274190,True
76561198029634836,550,True
76561198029634836,49520,True
76561198029634836,313372,True
76561198029634836,316410,True
76561198029634836,219150,True
76561198029634836,440,True
76561198029634836,8870,True
76561198029634836,8930,True
Capscain,346120,True
Capscain,304930,True
Capscain,250900,True
Capscain,388520,True
Capscain,243870,False
Capscain,362890,True
Capscain,4000,True
Capscain,274190,True
Capscain,441600,True
Capscain,333930,False
piedude,252490,True
piedude,211820,True
piedude,286340,True
piedude,255710,True
piedude,263280,True
piedude,271360,True
piedude,221100,True
piedude,270880,True
piedude,242920,True
piedude,215470,True
PigdogGetSome,377160,True
PigdogGetSome,232090,True
PigdogGetSome,630,True
PigdogGetSome,250400,True
PigdogGetSome,252490,True
PigdogGetSome,238960,True
PigdogGetSome,105600,True
PlushTurtle,35450,True
PlushTurtle,224260,True
PlushTurtle,4920,True
PlushTurtle,550,True
PlushTurtle,1250,True
PlushTurtle,8190,True
PlushTurtle,226700,False
PlushTurtle,230410,True
PlushTurtle,72850,True
PlushTurtle,42920,False
DeadNiggaStorage,232090,False
DeadNiggaStorage,330840,False
DeadNiggaStorage,275850,True
DeadNiggaStorage,383870,False
DeadNiggaStorage,311560,True
DeadNiggaStorage,242050,True
DeadNiggaStorage,242760,True
DeadNiggaStorage,207610,True
DeadNiggaStorage,202170,True
DeadNiggaStorage,220240,True
PROGAMER963,48700,True
PROGAMER963,304930,True
PROGAMER963,211820,True
PROGAMER963,233250,True
PROGAMER963,209670,True
PROGAMER963,214950,True
PROGAMER963,227860,True
PROGAMER963,70000,False
PROGAMER963,231430,True
PROGAMER963,35450,True
76561198060201321,730,True
76561198060201321,252490,True
76561198060201321,4000,True
76561198060201321,248570,True
76561198060201321,304050,True
76561198060201321,270550,True
76561198060201321,207140,True
76561198060201321,242860,True
76561198060201321,10090,True
76561198060201321,219640,True
76561198064484479,22380,True
76561198064484479,247080,True
76561198064484479,19900,True
76561198064484479,35480,True
76561198064484479,237930,True
76561198064484479,239350,True
76561198064484479,224600,True
76561198064484479,204450,True
76561198064484479,204300,True
76561198064484479,264200,True
psyfoe,252490,True
psyfoe,243870,False
psyfoe,291480,False
psyfoe,440,True
psyfoe,570,True
psyfoe,218230,True
psyfoe,391460,False
psyfoe,105600,True
psyfoe,240320,False
psyfoe,235400,True
Ranev,730,True
Ranev,440,True
Ranev,6060,True
Ranev,239820,True
Ranev,49520,True
Ranev,10500,True
Ranev,10180,True
Ranev,730,True
Ranev,440,True
Ranev,6060,True
Ranev,239820,True
Ranev,49520,True
Ranev,10500,True
Ranev,10180,True
76561198063648921,232090,False
76561198063648921,394690,True
76561198063648921,389220,True
76561198063648921,4000,False
76561198063648921,218620,True
76561198063648921,265550,False
registeredso,730,True
registeredso,291550,True
registeredso,236390,False
registeredso,304500,False
registeredso,282070,False
registeredso,252490,False
registeredso,339280,False
registeredso,227940,False
registeredso,242050,False
registeredso,386360,True
raccoonsunite,440,True
raccoonsunite,219640,False
raccoonsunite,322330,True
raccoonsunite,319510,False
raccoonsunite,42680,True
raccoonsunite,99900,True
raccoonsunite,245130,False
raccoonsunite,204360,False
raccoonsunite,252490,True
raccoonsunite,218620,True
76561198027488037,463490,True
76561198027488037,294100,True
76561198027488037,264710,True
76561198027488037,322330,True
76561198027488037,105600,True
76561198027488037,463490,True
76561198027488037,294100,True
76561198027488037,264710,True
76561198027488037,322330,True
76561198027488037,105600,True
76561198045431856,218620,False
76561198045431856,4000,True
76561198045431856,222880,True
76561198045431856,440,True
76561198045431856,220,False
76561198045431856,247020,True
76561198045431856,8080,True
76561198045431856,252490,True
76561198045431856,244850,True
76561198045431856,104900,True
Rubbercube,391540,True
Rubbercube,440,True
Rubbercube,730,True
Rubbercube,338170,True
Rubbercube,261180,True
Rubbercube,113200,True
Rubbercube,304930,False
Rubbercube,4000,False
Rubbercube,391540,True
Rubbercube,440,True
Rubbercube,730,True
Rubbercube,338170,True
Rubbercube,261180,True
Rubbercube,113200,True
Rubbercube,304930,False
Rubbercube,4000,False
76561198108415635,238910,False
76561198108415635,6900,False
76561198108415635,284770,False
76561198108415635,221380,True
76561198108415635,265930,True
76561198108415635,307230,True
76561198108415635,17390,True
76561198108415635,301910,True
76561198108415635,105600,True
76561198108415635,9480,True
SambaWarKiddo,501760,False
SambaWarKiddo,431360,False
SambaWarKiddo,238320,True
SambaWarKiddo,6550,True
SambaWarKiddo,401920,True
SambaWarKiddo,55230,True
SambaWarKiddo,45700,True
SambaWarKiddo,206420,True
SambaWarKiddo,237370,True
SambaWarKiddo,508590,False
battlefrog,475230,True
battlefrog,382110,True
battlefrog,9870,True
battlefrog,351570,True
battlefrog,224540,False
battlefrog,440,True
battlefrog,349040,True
battlefrog,212480,True
battlefrog,4000,True
battlefrog,730,True
Batthew,730,True
Batthew,337000,True
Batthew,211820,True
Batthew,275850,False
Batthew,319510,True
76561198052805342,313120,True
76561198052805342,113400,True
76561198052805342,311210,True
76561198052805342,230410,True
76561198052805342,383980,True
76561198052805342,381210,True
76561198052805342,39000,True
76561198052805342,319510,True
76561198052805342,369400,False
76561198052805342,218620,True
senpai_the_slutty,271590,False
senpai_the_slutty,245170,True
senpai_the_slutty,204630,True
senpai_the_slutty,222880,True
senpai_the_slutty,550,True
Shredderman962,63380,True
Shredderman962,7670,True
Shredderman962,370100,False
Shredderman962,205230,True
Shredderman962,253710,True
Shredderman962,267610,False
Shredderman962,22380,True
Shredderman962,263960,True
Shredderman962,47790,False
benjisponge,319400,True
benjisponge,351900,True
benjisponge,440,True
benjisponge,248820,True
benjisponge,274310,True
benjisponge,11240,False
benjisponge,234140,True
benjisponge,244850,True
benjisponge,67370,True
benjisponge,219740,True
SuperSneakyCreamPuff,377160,True
SuperSneakyCreamPuff,19900,True
SuperSneakyCreamPuff,218620,True
SuperSneakyCreamPuff,354240,True
SuperSneakyCreamPuff,264140,True
SuperSneakyCreamPuff,242880,True
SuperSneakyCreamPuff,480631,False
SuperSneakyCreamPuff,435880,False
SuperSneakyCreamPuff,348090,True
SuperSneakyCreamPuff,401190,True
76561198070346631,304930,True
76561198070346631,407420,False
76561198070346631,48700,True
76561198070346631,221100,True
76561198070346631,268500,True
76561198070346631,359550,False
76561198070346631,200510,True
nabady,620,True
nabady,252950,True
nabady,207140,True
nabady,333930,True
nabady,322330,True
nabady,730,True
nabady,204300,True
nabady,301520,True
nabady,440,True
nabady,230410,True
GameTaj,375510,False
GameTaj,327860,True
GameTaj,320300,True
GameTaj,227300,True
GameTaj,17460,True
GameTaj,72850,True
GameTaj,208090,True
GameTaj,241600,True
76561198005821848,368370,True
76561198005821848,244930,True
76561198005821848,206440,True
76561198005821848,342580,True
76561198005821848,341310,True
76561198005821848,250620,True
76561198005821848,221910,True
76561198005821848,48700,True
76561198005821848,320140,True
76561198005821848,408120,False
76561198073446384,286340,False
76561198073446384,223470,True
76561198073446384,4000,True
76561198073446384,105600,True
76561198073446384,10220,False
76561198073446384,440,True
76561198073446384,218620,True
76561198073446384,550,True
76561198073446384,286340,False
76561198073446384,223470,True
76561198073446384,4000,True
76561198073446384,105600,True
76561198073446384,10220,False
76561198073446384,440,True
76561198073446384,218620,True
76561198073446384,550,True
76561198037228389,302830,False
76561198037228389,245170,True
76561198037228389,263300,True
76561198037228389,282900,True
76561198037228389,730,True
76561198037228389,304930,True
76561198037228389,218620,True
76561198037228389,326480,True
76561198037228389,620,True
76561198037228389,550,True
Kebabsaregood,312780,True
Kebabsaregood,215280,True
Kebabsaregood,363620,True
Kebabsaregood,264710,True
Kebabsaregood,252490,False
Kebabsaregood,351290,True
Kebabsaregood,234190,True
Kebabsaregood,312780,True
Kebabsaregood,215280,True
Kebabsaregood,363620,True
Kebabsaregood,264710,True
Kebabsaregood,252490,False
Kebabsaregood,351290,True
Kebabsaregood,234190,True
TheSuccIsGudd,250320,True
TheSuccIsGudd,265930,True
TheSuccIsGudd,220240,True
TheSuccIsGudd,440,True
TheSuccIsGudd,219740,True
TheSuccIsGudd,4000,True
seantheextraprawnsheepguy,47810,True
seantheextraprawnsheepguy,233860,True
seantheextraprawnsheepguy,221910,True
seantheextraprawnsheepguy,255710,True
seantheextraprawnsheepguy,207610,True
seantheextraprawnsheepguy,4000,True
seantheextraprawnsheepguy,113200,True
seantheextraprawnsheepguy,57690,True
seantheextraprawnsheepguy,57900,True
seantheextraprawnsheepguy,22200,True
thevalleykids,416210,True
thevalleykids,222880,True
thevalleykids,244930,True
thevalleykids,433850,True
thevalleykids,295110,True
thevalleykids,299740,False
thevalleykids,227940,True
76561198062267241,405170,True
76561198062267241,298520,True
76561198062267241,211820,True
76561198062267241,49520,True
76561198062267241,4000,True
76561198062267241,441600,True
76561198062267241,282140,True
76561198062267241,218620,True
76561198062267241,383580,True
76561198062267241,55230,True
76561198063180532,252450,True
76561198063180532,346010,True
76561198063180532,368160,True
76561198063180532,322910,False
76561198063180532,344770,True
76561198063180532,286260,True
76561198063180532,269250,True
76561198063180532,294860,True
76561198063180532,262060,True
76561198063180532,313730,True
tomeyoung,287450,True
tomeyoung,227300,True
tomeyoung,570,True
tomeyoung,221380,True
tomeyoung,304930,True
Oodan432,390390,True
Oodan432,730,True
Oodan432,220200,True
Oodan432,265930,True
Oodan432,236390,True
Oodan432,221680,True
Oodan432,15560,True
Oodan432,55230,True
Oodan432,17080,True
Oodan432,105600,True
mrhuffenpuff,730,True
mrhuffenpuff,238460,True
mrhuffenpuff,218620,True
mrhuffenpuff,291550,True
mrhuffenpuff,222880,True
mrhuffenpuff,38740,True
mrhuffenpuff,311210,False
mrhuffenpuff,234670,True
mrhuffenpuff,203140,True
mrhuffenpuff,200710,True
37755753,282900,True
37755753,237850,True
37755753,344770,True
37755753,323370,True
37755753,318430,True
37755753,730,False
37755753,345350,True
37755753,248800,True
37755753,244850,True
37755753,370100,False
Foxxy346,218230,False
Foxxy346,233250,False
Foxxy346,440,False
Foxxy346,730,False
Foxxy346,227680,False
Foxxy346,227940,False
Foxxy346,10130,True
Foxxy346,209870,False
Foxxy346,107900,False
Foxxy346,209160,True
76561197995418864,265550,True
76561197995418864,22380,True
76561197995418864,377160,True
76561197995418864,397340,True
76561197995418864,320300,True
76561198011004336,238460,False
76561198011004336,238910,True
76561198011004336,236510,True
76561198011004336,13570,True
76561198011004336,209000,True
76561198011004336,8080,False
76561198011004336,203140,True
76561198011004336,6910,True
76561198011004336,275490,False
76561198011004336,6860,True
76561198063316459,304930,True
76561198063316459,218620,True
76561198063316459,12210,False
76561198063316459,265630,True
76561198063316459,72850,True
76561198063316459,550,True
76561198063316459,4000,True
76561198063316459,230410,True
76561198063316459,202970,True
76561198063316459,304930,True
76561198063316459,218620,True
76561198063316459,12210,False
76561198063316459,265630,True
76561198063316459,72850,True
76561198063316459,550,True
76561198063316459,4000,True
76561198063316459,230410,True
76561198063316459,202970,True
jadziatuvok,22380,False
jadziatuvok,269490,True
jadziatuvok,300550,True
jadziatuvok,206420,True
jadziatuvok,294020,False
jadziatuvok,218040,False
jadziatuvok,284950,False
jadziatuvok,225280,True
jadziatuvok,208520,True
jadziatuvok,38600,True
dontplayinpipesanddrains,70000,True
dontplayinpipesanddrains,275200,True
dontplayinpipesanddrains,4000,True
dontplayinpipesanddrains,2640,True
dontplayinpipesanddrains,263320,True
dontplayinpipesanddrains,22380,True
dontplayinpipesanddrains,72750,True
dontplayinpipesanddrains,33930,True
dontplayinpipesanddrains,4560,True
dontplayinpipesanddrains,10500,True
Rawex,384150,False
Rawex,363270,True
Rawex,239450,False
Rawex,356070,True
Rawex,9860,True
Rawex,3483,True
Rawex,41070,True
Rawex,42700,True
Rawex,49600,True
Rawex,105400,False
LeafyIsH3r3,221100,True
LeafyIsH3r3,57300,True
LeafyIsH3r3,433850,False
LeafyIsH3r3,295110,True
LeafyIsH3r3,252950,True
LeafyIsH3r3,207610,True
LeafyIsH3r3,261030,True
LeafyIsH3r3,298260,True
LeafyIsH3r3,219890,True
LeafyIsH3r3,550,True
northisbae,570,True
northisbae,292030,True
northisbae,730,True
northisbae,219640,True
northisbae,377160,True
northisbae,221910,True
northisbae,221640,True
northisbae,218230,True
northisbae,4000,True
northisbae,208090,True
virex4,107900,True
virex4,104700,True
virex4,440,True
virex4,113400,True
virex4,43110,True
virex4,224420,True
virex4,80,True
virex4,297020,True
virex4,222900,True
virex4,319630,True
MladshiyLlama,35450,True
MladshiyLlama,253650,True
MladshiyLlama,307960,True
MladshiyLlama,354290,True
MladshiyLlama,8930,True
MladshiyLlama,227940,False
MladshiyLlama,236390,True
MladshiyLlama,550,True
MladshiyLlama,105450,True
MladshiyLlama,63380,True
chickenzrulz,730,True
chickenzrulz,319630,True
chickenzrulz,323910,False
chickenzrulz,271290,True
chickenzrulz,203160,True
chickenzrulz,346110,True
chickenzrulz,298110,True
chickenzrulz,224540,False
chickenzrulz,409160,False
chickenzrulz,322170,True
epicbumface,440,True
epicbumface,15700,True
epicbumface,204100,True
epicbumface,8850,True
epicbumface,49520,True
epicbumface,12210,True
epicbumface,220440,True
epicbumface,209000,True
epicbumface,1840,True
epicbumface,35140,True
76561198101093216,270550,True
76561198101093216,10500,True
76561198101093216,228400,True
76561198101093216,274940,True
76561198101093216,440,True
76561198101093216,325610,True
76561198101093216,231430,True
76561198101093216,236390,False
76561198101093216,259800,True
76561198101093216,298240,True
Slavishbear,107410,True
Slavishbear,730,True
Slavishbear,4000,True
Slavishbear,252490,True
Slavishbear,200510,True
Slavishbear,8930,True
Slavishbear,72850,True
Slavishbear,252950,True
Slavishbear,50300,True
Slavishbear,344760,True
76561198061759775,550,True
76561198061759775,218620,True
76561198061759775,239160,True
76561198061759775,4000,True
76561198061759775,51100,False
76561198061759775,22380,True
76561198061759775,346900,True
76561198061759775,354500,True
76561198061759775,72850,True
76561198061759775,440,True
emorisu,224540,True
emorisu,257750,True
emorisu,63710,True
emorisu,250900,True
emorisu,113200,True
emorisu,49600,True
emorisu,238460,True
emorisu,204300,True
emorisu,12900,True
emorisu,282800,True
fab2cent,21780,True
fab2cent,24840,True
fab2cent,232910,True
fab2cent,202310,True
fab2cent,203160,True
fab2cent,244850,True
fab2cent,10180,True
fab2cent,214950,True
fab2cent,218620,True
fab2cent,233840,True
76561198079378923,331670,True
76561198079378923,440,True
76561198079378923,209080,True
76561198079378923,312990,True
76561198079378923,50300,True
76561198079378923,286100,True
76561198079378923,202170,True
76561198079378923,233130,True
76561198079378923,218620,False
76561198079378923,204450,True
MIMMATA,218620,False
MIMMATA,242760,True
MIMMATA,226700,True
MIMMATA,246900,True
MIMMATA,630,True
MIMMATA,219740,True
MIMMATA,323470,True
MIMMATA,235460,True
MIMMATA,4000,True
MIMMATA,204300,True
loadsamoney,240,False
loadsamoney,24960,False
loadsamoney,17710,False
loadsamoney,70600,False
loadsamoney,220,False
loadsamoney,22330,False
loadsamoney,6910,False
loadsamoney,39680,False
loadsamoney,295810,True
loadsamoney,307290,True
76561198063951820,4000,True
76561198063951820,224480,True
76561198063951820,263060,True
76561198063951820,388090,True
76561198063951820,220,True
76561198063951820,200260,True
76561198063951820,245470,True
76561198063951820,332800,True
76561198063951820,212680,True
76561198063951820,219740,True
AkkarinDarkmoor,346110,True
AkkarinDarkmoor,225540,True
AkkarinDarkmoor,388520,True
AkkarinDarkmoor,255710,True
AkkarinDarkmoor,335150,True
AkkarinDarkmoor,241930,True
AkkarinDarkmoor,346110,True
AkkarinDarkmoor,225540,True
AkkarinDarkmoor,388520,True
AkkarinDarkmoor,255710,True
AkkarinDarkmoor,335150,True
AkkarinDarkmoor,241930,True
akwaterman,388520,False
akwaterman,224600,True
akwaterman,213850,True
akwaterman,107410,True
akwaterman,70000,True
akwaterman,104900,True
akwaterman,215470,True
akwaterman,234330,True
akwaterman,570,True
akwaterman,218230,True
Alcestcik,249130,True
Alcestcik,730,True
Alcestcik,55230,True
Alcestcik,550,True
Alcestcik,286570,True
Alcestcik,391040,True
Alcestcik,223670,True
Alcestcik,226580,True
Alcestcik,206420,True
Alcestcik,440,True
TwoPixel,252490,True
TwoPixel,221100,True
TwoPixel,220,True
TwoPixel,730,True
TwoPixel,224540,True
TwoPixel,327090,False
TwoPixel,359550,False
TwoPixel,301480,True
TwoPixel,440,True
TwoPixel,105600,True
76561198095238263,440,True
76561198095238263,355840,False
76561198095238263,230410,True
76561198095238263,730,True
76561198095238263,51100,True
76561198095238263,440,True
76561198095238263,355840,False
76561198095238263,230410,True
76561198095238263,730,True
76561198095238263,51100,True
amr_,271590,True
amr_,8870,True
amr_,730,True
amr_,227940,True
amr_,222900,True
amr_,4000,False
amr_,265630,True
amr_,39000,True
amr_,264120,True
amr_,12210,True
cadeinminecraft,346110,True
cadeinminecraft,17080,False
cadeinminecraft,218230,True
cadeinminecraft,220,True
cadeinminecraft,33930,True
cadeinminecraft,4000,True
cadeinminecraft,730,True
cadeinminecraft,204300,True
cadeinminecraft,440,True
cadeinminecraft,91600,True
hemcom,108600,True
hemcom,359550,True
hemcom,339230,True
hemcom,232090,True
hemcom,346010,True
hemcom,239200,False
hemcom,273350,True
hemcom,390340,True
hemcom,211820,True
hemcom,25000,True
richbags12,47810,True
richbags12,57640,True
richbags12,435120,True
richbags12,248530,True
richbags12,346560,True
richbags12,347610,True
richbags12,342580,True
richbags12,392450,True
richbags12,331440,False
richbags12,334230,True
nanakao,238460,True
nanakao,322330,True
nanakao,212480,True
nanakao,440,True
nanakao,270550,True
nanakao,266840,True
nanakao,218680,True
nanakao,204360,True
nanakao,466910,True
nanakao,221260,True
Fagola69,332800,True
Fagola69,222880,True
Fagola69,105600,True
Fagola69,221100,True
Fagola69,72850,True
Fagola69,211820,True
Fagola69,730,False
Fagola69,218230,True
Fagola69,4000,True
Fagola69,212680,True
OG1,220,True
OG1,10,True
OG1,218230,True
OG1,33930,True
OG1,259080,True
OG1,333930,True
OG1,230410,True
OG1,240,True
OG1,440,True
OG1,730,True
myles101,730,True
myles101,266010,True
myles101,230410,False
myles101,282800,True
myles101,249870,False
myles101,281690,False
myles101,40800,True
myles101,310370,True
myles101,49520,True
myles101,440,True
76561198080399577,218620,True
76561198080399577,301480,False
76561198080399577,19900,False
76561198080399577,227220,True
76561198080399577,232770,False
76561198080399577,259430,False
76561198080399577,236510,False
76561198080399577,22300,True
76561198080399577,305960,False
76561198080399577,227680,False
Hw__aN,206690,True
Hw__aN,104000,True
Hw__aN,208670,True
Hw__aN,61100,True
Hw__aN,42910,True
Hw__aN,234710,True
Hw__aN,31280,True
Hw__aN,50650,True
Hw__aN,92800,True
Hw__aN,107100,True
MonsOlympus,308420,True
MonsOlympus,228300,True
MonsOlympus,307780,False
MonsOlympus,207610,True
MonsOlympus,217140,True
MonsOlympus,203160,True
MonsOlympus,108710,True
MonsOlympus,41070,True
MonsOlympus,620,True
MonsOlympus,98400,True
imacatseeulr,246620,True
imacatseeulr,346900,True
imacatseeulr,239030,True
imacatseeulr,230050,True
imacatseeulr,232090,True
imacatseeulr,550,True
imacatseeulr,319510,False
imacatseeulr,218620,True
imacatseeulr,4000,True
imacatseeulr,440,True
ButteryTyrant,218230,True
ButteryTyrant,730,True
ButteryTyrant,291480,True
ButteryTyrant,243870,True
ButteryTyrant,298630,True
ButteryTyrant,218230,True
ButteryTyrant,730,True
ButteryTyrant,291480,True
ButteryTyrant,243870,True
ButteryTyrant,298630,True
76561198076481365,8930,True
76561198076481365,34330,True
76561198076481365,4760,True
76561198076481365,108600,True
76561198076481365,200510,True
76561198076481365,218620,True
76561198076481365,221100,True
76561198076481365,233450,True
76561198076481365,227300,True
76561198076481365,226700,False
76561198074621665,250900,True
76561198074621665,319510,True
76561198074621665,440,True
76561198074621665,322330,True
76561198074621665,550,True
76561198074621665,620,True
76561198074621665,219740,True
76561198074621665,216250,True
76561198074621665,224260,True
76561198074621665,105600,True
dannysfatass,322330,True
dannysfatass,230410,True
dannysfatass,385770,True
dannysfatass,427730,True
dannysfatass,252950,True
dannysfatass,312990,True
dannysfatass,359050,True
dannysfatass,311210,True
dannysfatass,369200,True
dannysfatass,304930,True
76561198100282394,237110,True
76561198100282394,440,True
76561198100282394,206420,True
76561198100282394,413150,True
76561198100282394,4000,True
76561198100282394,218620,True
76561198100282394,8190,True
76561198100282394,222900,True
76561198100282394,105600,True
76561198100282394,304930,True
chicken_tonight,286160,True
chicken_tonight,227940,True
chicken_tonight,313120,True
chicken_tonight,220200,True
chicken_tonight,285900,True
chicken_tonight,1840,True
chicken_tonight,206190,True
chicken_tonight,268650,True
chicken_tonight,304930,True
chicken_tonight,223670,True
CookedTuna,365590,False
CookedTuna,383870,True
CookedTuna,8190,True
CookedTuna,245170,True
CookedTuna,273110,False
CookedTuna,4000,True
CookedTuna,38210,True
CookedTuna,235070,False
CookedTuna,363460,True
CookedTuna,227940,True
BrahJimbo,261820,True
BrahJimbo,271290,True
BrahJimbo,223710,True
BrahJimbo,221100,True
BrahJimbo,300,True
BrahJimbo,231430,True
BrahJimbo,4000,True
BrahJimbo,33930,True
BrahJimbo,207610,True
BrahJimbo,550,True
76561197996744185,214490,True
76561197996744185,269730,True
76561197996744185,293780,True
76561197996744185,219990,True
76561197996744185,61220,False
76561197996744185,232430,False
76561197996744185,215670,False
76561197996744185,222900,False
76561197996744185,211420,True
76561197996744185,570,True
danthettt,221100,True
danthettt,236390,False
danthettt,218620,True
danthettt,730,True
danthettt,242050,True
danthettt,8930,True
danthettt,228400,True
danthettt,550,True
danthettt,219640,True
danthettt,218230,True
deadlyUK,263980,True
deadlyUK,314160,True
deadlyUK,440,True
deadlyUK,341500,False
deadlyUK,65790,False
deadlyUK,730,True
deadlyUK,222900,True
deadlyUK,8930,True
deadlyUK,63380,True
deadlyUK,4000,True
wahlords,70000,False
wahlords,212480,True
wahlords,29800,True
wahlords,311480,True
wahlords,259530,True
wahlords,212800,True
wahlords,97000,True
wahlords,261820,True
wahlords,4000,True
wahlords,208090,True
BuffinMutton,550,True
BuffinMutton,271590,True
BuffinMutton,221100,True
BuffinMutton,33930,True
BuffinMutton,10090,True
BuffinMutton,49520,True
BuffinMutton,12210,True
BuffinMutton,730,True
BuffinMutton,1840,True
BuffinMutton,107410,True
TheWatchdogEM,253710,True
TheWatchdogEM,221100,True
TheWatchdogEM,236390,False
TheWatchdogEM,251170,True
TheWatchdogEM,17410,True
TheWatchdogEM,235600,True
TheWatchdogEM,20500,True
TheWatchdogEM,317360,True
TheWatchdogEM,218230,True
TheWatchdogEM,107410,True
teejamon,218230,True
teejamon,55230,True
teejamon,241930,True
teejamon,417860,True
teejamon,223470,True
teejamon,200510,True
teejamon,22330,True
teejamon,304930,True
teejamon,4000,True
teejamon,317360,True
UCNz1EtRDfxU2pfbccI_HFxw,34330,True
UCNz1EtRDfxU2pfbccI_HFxw,304930,True
UCNz1EtRDfxU2pfbccI_HFxw,364360,True
UCNz1EtRDfxU2pfbccI_HFxw,730,True
UCNz1EtRDfxU2pfbccI_HFxw,214950,True
UCNz1EtRDfxU2pfbccI_HFxw,105600,True
UCNz1EtRDfxU2pfbccI_HFxw,231430,True
UCNz1EtRDfxU2pfbccI_HFxw,440,True
UCNz1EtRDfxU2pfbccI_HFxw,48700,True
UCNz1EtRDfxU2pfbccI_HFxw,206500,True
76561198055372428,313120,True
76561198055372428,334400,True
76561198055372428,227700,True
76561198055372428,238430,True
76561198055372428,221260,True
76561198055372428,236370,True
76561198055372428,291480,True
76561198055372428,242050,True
76561198055372428,271290,True
76561198055372428,200210,True
dragonlore23,38410,True
dragonlore23,70,True
dragonlore23,400,True
dragonlore23,620,True
dragonlore23,380,True
dragonlore23,220,True
dragonlore23,213850,True
dragonlore23,105600,True
dragonlore23,265930,True
dragonlore23,91600,True
teerakron,218620,False
teerakron,108710,True
teerakron,206420,True
teerakron,202170,True
teerakron,203140,True
teerakron,43160,True
teerakron,570,True
teerakron,1250,True
teerakron,223470,True
teerakron,206210,True
dukewikoli,220240,True
dukewikoli,211820,True
dukewikoli,391540,True
dukewikoli,205100,True
dukewikoli,221910,True
dukewikoli,12210,True
dukewikoli,247020,True
dukewikoli,39140,True
dukewikoli,208090,True
dukewikoli,218230,True
Pineapplesarereallytasty,209870,True
Pineapplesarereallytasty,49520,True
Pineapplesarereallytasty,4000,True
Pineapplesarereallytasty,97100,True
Pineapplesarereallytasty,271590,False
Pineapplesarereallytasty,207730,True
Pineapplesarereallytasty,265930,True
Pineapplesarereallytasty,209000,True
Pineapplesarereallytasty,22000,True
Pineapplesarereallytasty,55230,True
76561198065344627,109600,True
76561198065344627,250320,True
76561198065344627,204360,True
76561198065344627,250760,True
76561198065344627,49520,True
Hawkez,62000,True
Hawkez,12500,True
Hawkez,63900,True
Hawkez,22100,True
Hawkez,107100,True
Hawkez,38600,True
Hawkez,107310,True
Hawkez,107300,True
Hawkez,42910,True
Hawkez,105600,True
EucHellscythe,206500,True
EucHellscythe,258090,True
EucHellscythe,9940,True
EucHellscythe,262150,True
EucHellscythe,242860,True
EucHellscythe,244870,True
EucHellscythe,206500,True
EucHellscythe,258090,True
EucHellscythe,9940,True
EucHellscythe,262150,True
EucHellscythe,242860,True
EucHellscythe,244870,True
76561198077815717,503300,True
76561198077815717,318230,True
76561198077815717,469730,True
76561198077815717,300380,True
76561198077815717,8930,True
76561198077815717,333600,True
76561198077815717,362870,True
76561198077815717,503300,True
76561198077815717,318230,True
76561198077815717,469730,True
76561198077815717,300380,True
76561198077815717,8930,True
76561198077815717,333600,True
76561198077815717,362870,True
76561198048348337,218620,True
76561198048348337,10680,True
76561198048348337,253710,True
76561198048348337,4000,False
76561198048348337,242760,True
76561198048348337,211820,True
76561198048348337,345650,True
